0.0927887	0.99575	-2.07154	5.04918
0.0921622	0.995853	-2.07853	5.04932
0.0915425	0.995904	-2.0855	5.04922
0.0909288	0.995958	-2.09245	5.04914
0.0903205	0.996021	-2.09938	5.0491
0.089719	0.996084	-2.10629	5.04903
0.0891234	0.996095	-2.11318	5.0487
0.0885299	0.99615	-2.12	5.04864
0.0879413	0.99622	-2.12673	5.04853
0.0873583	0.996312	-2.13345	5.04844
0.0867816	0.996338	-2.14017	5.04817
0.0862115	0.996348	-2.14689	5.04781
0.0856448	0.996386	-2.15362	5.04756
0.0850806	0.996493	-2.16035	5.04757
0.0845223	0.996527	-2.16707	5.04736
0.0839688	0.996566	-2.17371	5.04719
0.0834206	0.996605	-2.18022	5.04701
0.0828782	0.996644	-2.18676	5.04681
0.0823407	0.99669	-2.19333	5.04662
0.0818055	0.99673	-2.19993	5.0465
0.081274	0.996774	-2.20654	5.04639
0.0807478	0.996819	-2.21298	5.04629
0.0802263	0.996885	-2.21937	5.04627
0.0797098	0.996931	-2.22583	5.04612
0.079201	0.996903	-2.23232	5.0456
0.0786913	0.996952	-2.23884	5.04553
0.0781861	0.997005	-2.2451	5.04548
0.0776852	0.997077	-2.25143	5.04551
0.0771884	0.997136	-2.25783	5.04548
0.076697	0.997154	-2.26427	5.04527
0.0762101	0.997168	-2.27049	5.04501
0.0757296	0.997152	-2.27671	5.04455
0.0752486	0.997214	-2.28304	5.04459
0.0747713	0.997303	-2.28943	5.04475
0.0742986	0.99733	-2.29551	5.04462
0.0738302	0.997358	-2.30171	5.04449
0.0733658	0.997386	-2.308	5.04436
0.0729054	0.997416	-2.31417	5.04424
0.0724498	0.997453	-2.32024	5.04408
0.071998	0.997473	-2.32644	5.0438
0.0715475	0.997501	-2.33267	5.04365
0.0711008	0.99753	-2.33862	5.0435
0.070658	0.997562	-2.34475	5.04336
0.0702188	0.997604	-2.35098	5.04323
0.0697831	0.997665	-2.35684	5.04311
0.0693515	0.997703	-2.36292	5.04293
0.0689244	0.997691	-2.36907	5.04258
0.0685013	0.997682	-2.37489	5.04224
0.0680787	0.997717	-2.38095	5.04211
0.0676597	0.997757	-2.38698	5.04199
0.0672439	0.997809	-2.39282	5.04189
0.0668312	0.99788	-2.39886	5.04184
0.0664229	0.997889	-2.40473	5.04163
0.0660177	0.997897	-2.41061	5.04139
0.0656165	0.997899	-2.41665	5.04112
0.0652205	0.997868	-2.42235	5.04067
0.0648236	0.997909	-2.42828	5.04058
0.0644297	0.99797	-2.43414	5.04053
0.0640386	0.998045	-2.43991	5.04061
0.0636517	0.99806	-2.44588	5.04046
0.0632676	0.998076	-2.45152	5.0403
0.0628868	0.998091	-2.45739	5.04013
0.0625092	0.998107	-2.46313	5.03995
0.0621344	0.998121	-2.46887	5.03976
0.0617639	0.998124	-2.47472	5.03946
0.0613949	0.998182	-2.48032	5.03943
0.0610278	0.998198	-2.48619	5.03931
0.0606637	0.998214	-2.49174	5.03918
0.0603024	0.998231	-2.49753	5.03906
0.059944	0.998249	-2.50312	5.03894
0.0595882	0.998269	-2.50883	5.03882
0.0592352	0.998295	-2.51447	5.03872
0.0588851	0.998329	-2.52009	5.03864
0.0585379	0.998397	-2.52577	5.03867
0.0581944	0.998371	-2.53131	5.03828
0.0578537	0.998347	-2.53701	5.0379
0.0575135	0.998369	-2.54248	5.0378
0.0571758	0.998391	-2.54821	5.03771
0.0568408	0.998414	-2.55361	5.03763
0.056508	0.998441	-2.55934	5.03756
0.0561782	0.998471	-2.5647	5.0375
0.0558505	0.998514	-2.57042	5.03749
0.0555254	0.998569	-2.57574	5.03754
0.0552034	0.998566	-2.58142	5.03731
0.0548842	0.998558	-2.58673	5.03704
0.0545677	0.998539	-2.59235	5.03667
0.0542541	0.998515	-2.59767	5.03629
0.0539405	0.998539	-2.60323	5.03624
0.0536292	0.998563	-2.60858	5.03618
0.0533203	0.99859	-2.61407	5.03614
0.0530136	0.998625	-2.61945	5.03616
0.0527089	0.998717	-2.62487	5.03646
0.052407	0.998722	-2.63029	5.0363
0.0521076	0.998725	-2.63563	5.03613
0.0518104	0.998728	-2.64109	5.03596
0.0515154	0.998728	-2.64635	5.03576
0.051223	0.998724	-2.65186	5.03553
0.050933	0.998709	-2.65705	5.03522
0.0506461	0.998677	-2.66254	5.03476
0.0503586	0.998712	-2.66773	5.03479
0.0500734	0.998749	-2.67309	5.03482
0.04979	0.998803	-2.67839	5.03481
0.0495089	0.998853	-2.68364	5.03479
0.0492299	0.99886	-2.68904	5.03465
0.0489532	0.998866	-2.69419	5.0345
0.0486784	0.998872	-2.69963	5.03436
0.0484058	0.998877	-2.70474	5.0342
0.0481351	0.998882	-2.71001	5.03404
0.0478663	0.998887	-2.71528	5.03387
0.0475999	0.998889	-2.72042	5.03368
0.0473352	0.998889	-2.72582	5.03347
0.047074	0.998862	-2.73086	5.0331
0.0468126	0.998888	-2.73611	5.03299
0.0465523	0.998956	-2.74132	5.03307
0.0462942	0.998962	-2.74642	5.03295
0.046038	0.998969	-2.75179	5.03283
0.0457837	0.998975	-2.75678	5.03271
0.0455312	0.998982	-2.76196	5.03259
0.0452804	0.99899	-2.76717	5.03247
0.0450315	0.999001	-2.7722	5.03234
0.0447844	0.999012	-2.77747	5.03221
0.0445391	0.999023	-2.7825	5.03208
0.0442954	0.999036	-2.78758	5.03195
0.0440537	0.999049	-2.79284	5.03181
0.0438137	0.999065	-2.79778	5.03166
0.0435753	0.999088	-2.80289	5.03154
0.0433392	0.999106	-2.80805	5.03133
0.0431049	0.999076	-2.813	5.03102
0.0428708	0.999085	-2.81815	5.03092
0.0426384	0.999094	-2.82321	5.03083
0.0424074	0.999103	-2.82817	5.03073
0.0421782	0.999113	-2.83334	5.03062
0.0419504	0.999124	-2.83831	5.03052
0.0417244	0.999135	-2.84327	5.03041
0.0414997	0.999147	-2.84846	5.03031
0.0412768	0.999159	-2.85335	5.0302
0.0410553	0.999173	-2.85831	5.0301
0.0408353	0.999189	-2.86349	5.03
0.0406169	0.999208	-2.86834	5.0299
0.0404	0.999234	-2.87327	5.02981
0.0401844	0.999298	-2.87843	5.02981
0.0399708	0.999286	-2.88326	5.02961
0.0397588	0.999269	-2.88817	5.02938
0.0395488	0.999237	-2.89328	5.02908
0.0393405	0.999192	-2.89813	5.02873
0.0391319	0.999202	-2.903	5.02864
0.0389246	0.999213	-2.90805	5.02855
0.0387188	0.999224	-2.91295	5.02847
0.0385144	0.999236	-2.91778	5.02838
0.0383113	0.999247	-2.92276	5.02829
0.0381096	0.999261	-2.92772	5.02821
0.0379093	0.999272	-2.93251	5.02812
0.0377103	0.999285	-2.93742	5.02803
0.0375127	0.999299	-2.94244	5.02795
0.0373163	0.999315	-2.94718	5.02787
0.0371212	0.999337	-2.95203	5.02781
0.0369273	0.999379	-2.95706	5.02779
0.0367347	0.999429	-2.96182	5.02776
0.0365439	0.99942	-2.96661	5.02761
0.0363541	0.99941	-2.97153	5.02744
0.0361659	0.999397	-2.97643	5.02726
0.0359787	0.99938	-2.98115	5.02708
0.0357932	0.999356	-2.98597	5.02685
0.0356093	0.999324	-2.99097	5.02656
0.0354266	0.999293	-2.99566	5.02625
0.0352438	0.999302	-3.0004	5.02618
0.0350621	0.999312	-3.00527	5.02612
0.0348816	0.999322	-3.01016	5.02605
0.0347022	0.999333	-3.01484	5.02598
0.0345241	0.999348	-3.0196	5.02592
0.0343471	0.999368	-3.02451	5.02585
0.0341714	0.99939	-3.02926	5.02579
0.0339967	0.999414	-3.03394	5.02573
0.033823	0.999443	-3.03871	5.02568
0.0336506	0.999474	-3.04365	5.02565
0.0334792	0.99952	-3.04829	5.02566
0.0333089	0.999563	-3.05297	5.02574
0.0331399	0.999559	-3.05774	5.0256
0.032972	0.999554	-3.06265	5.02547
0.0328052	0.99955	-3.06725	5.02533
0.0326396	0.999544	-3.07191	5.02518
0.0324749	0.999538	-3.07667	5.02504
0.0323114	0.99953	-3.08155	5.02488
0.032149	0.99952	-3.08613	5.02472
0.0319877	0.999508	-3.09077	5.02455
0.0318275	0.999492	-3.09551	5.02436
0.0316684	0.999466	-3.10038	5.02411
0.0315114	0.999404	-3.10493	5.0237
0.0313536	0.999419	-3.10955	5.02364
0.0311966	0.999434	-3.11426	5.0236
0.0310407	0.999448	-3.1191	5.02355
0.0308858	0.999462	-3.12368	5.02351
0.0307319	0.999478	-3.12827	5.02346
0.0305789	0.999495	-3.13293	5.02342
0.030427	0.999514	-3.13771	5.02338
0.0302758	0.999536	-3.14236	5.02335
0.0301257	0.999563	-3.14692	5.02336
0.0299763	0.9996	-3.15154	5.02344
0.0298279	0.999668	-3.15624	5.02365
0.0296806	0.999666	-3.16099	5.02355
0.0295343	0.999664	-3.16551	5.02345
0.029389	0.999662	-3.17008	5.02334
0.0292445	0.99966	-3.17472	5.02323
0.0291009	0.999657	-3.17948	5.02312
0.0289582	0.999654	-3.18405	5.02301
0.0288165	0.999652	-3.18857	5.02289
0.0286756	0.999648	-3.19315	5.02277
0.0285356	0.999644	-3.1978	5.02263
0.0283966	0.999639	-3.20255	5.02249
0.0282583	0.999632	-3.20702	5.02235
0.0281209	0.999625	-3.21154	5.0222
0.0279844	0.999616	-3.21612	5.02204
0.0278488	0.999605	-3.22078	5.02186
0.0277141	0.99959	-3.22544	5.02164
0.0275805	0.999567	-3.22991	5.02138
0.0274486	0.999502	-3.23441	5.02094
0.0273158	0.999516	-3.23898	5.02089
0.0271838	0.99953	-3.24363	5.02086
0.0270525	0.999545	-3.24826	5.02083
0.026922	0.999561	-3.25271	5.02079
0.0267924	0.999579	-3.2572	5.02076
0.0266636	0.999598	-3.26175	5.02076
0.0265354	0.999621	-3.26637	5.02078
0.026408	0.999641	-3.27099	5.02084
0.0262814	0.999668	-3.27543	5.02094
0.0261552	0.999726	-3.2799	5.02125
0.0260303	0.999725	-3.28441	5.02117
0.0259061	0.999724	-3.289	5.02109
0.0257826	0.999723	-3.29366	5.02101
0.0256599	0.999721	-3.29806	5.02093
0.0255378	0.99972	-3.3025	5.02084
0.0254166	0.999718	-3.30699	5.02076
0.0252961	0.999717	-3.31153	5.02067
0.0251763	0.999715	-3.31617	5.02057
0.0250572	0.999714	-3.32063	5.02048
0.0249388	0.999712	-3.32504	5.02038
0.0248212	0.99971	-3.32948	5.02028
0.0247042	0.999707	-3.33397	5.02019
0.0245879	0.999705	-3.33853	5.02009
0.0244723	0.999702	-3.34313	5.01999
0.0243573	0.9997	-3.34751	5.01989
0.0242432	0.999696	-3.35191	5.01978
0.0241296	0.999693	-3.35635	5.01966
0.0240169	0.999689	-3.36084	5.01954
0.0239047	0.999684	-3.3654	5.01941
0.0237932	0.999679	-3.36992	5.01928
0.0236823	0.999672	-3.37428	5.01914
0.0235722	0.999664	-3.37868	5.01897
0.0234628	0.999653	-3.3831	5.01878
0.0233543	0.999636	-3.38758	5.01851
0.0232472	0.999584	-3.39212	5.01797
0.0231391	0.999594	-3.39662	5.01796
0.0230317	0.999605	-3.40096	5.01795
0.0229251	0.999617	-3.40534	5.01794
0.0228189	0.999631	-3.40974	5.01795
0.0227134	0.999645	-3.4142	5.01799
0.0226084	0.999662	-3.41871	5.01804
0.022504	0.999683	-3.42322	5.01811
0.0224002	0.999737	-3.42755	5.01823
0.0222968	0.999848	-3.4319	5.01867
0.0221944	0.999848	-3.43628	5.01862
0.0220925	0.999848	-3.4407	5.01856
0.0219912	0.999847	-3.44517	5.0185
0.0218905	0.999846	-3.44973	5.01845
0.0217903	0.999846	-3.45406	5.01839
0.0216908	0.999846	-3.45838	5.01833
0.0215918	0.999845	-3.46273	5.01827
0.0214934	0.999844	-3.46711	5.0182
0.0213955	0.999844	-3.47153	5.01813
0.0212982	0.999843	-3.47601	5.01807
0.0212014	0.999842	-3.48048	5.01801
0.0211051	0.999841	-3.48478	5.01795
0.0210095	0.999841	-3.48909	5.01789
0.0209143	0.99984	-3.49343	5.01782
0.0208198	0.999839	-3.4978	5.01774
0.0207258	0.999837	-3.50221	5.01767
0.0206322	0.999837	-3.50668	5.01761
0.0205392	0.999835	-3.51111	5.01753
0.0204468	0.999834	-3.51539	5.01745
0.0203549	0.999832	-3.51969	5.01736
0.0202634	0.999831	-3.52401	5.01729
0.0201725	0.999829	-3.52836	5.01722
0.020082	0.999827	-3.53275	5.01714
0.0199922	0.999825	-3.53719	5.01705
0.0199029	0.999823	-3.54164	5.01695
0.0198141	0.99982	-3.5459	5.01685
0.0197257	0.999817	-3.55018	5.01675
0.0196379	0.999814	-3.55448	5.01663
0.0195505	0.99981	-3.5588	5.01652
0.0194636	0.999806	-3.56315	5.01643
0.0193772	0.9998	-3.56755	5.01631
0.0192913	0.999794	-3.572	5.01617
0.0192059	0.999786	-3.57631	5.01602
0.019121	0.999776	-3.58057	5.01584
0.0190368	0.999757	-3.58484	5.01561
0.018953	0.999727	-3.58913	5.01533
0.0188703	0.999646	-3.59344	5.01482
0.0187872	0.999644	-3.59778	5.01471
0.0187043	0.999671	-3.60217	5.01471
0.0186219	0.999701	-3.60662	5.01472
0.0185398	0.999734	-3.61087	5.01482
0.0184582	0.999769	-3.61511	5.01494
0.018377	0.999799	-3.61937	5.0151
0.0182962	0.99984	-3.62364	5.01534
0.0182158	0.999913	-3.62794	5.0158
0.018136	0.999913	-3.63227	5.01575
0.0180567	0.999913	-3.63663	5.01572
0.0179778	0.999912	-3.64106	5.01568
0.0178994	0.999912	-3.64532	5.01564
0.0178213	0.999912	-3.64954	5.0156
0.0177437	0.999912	-3.65378	5.01556
0.0176665	0.999912	-3.65803	5.01552
0.0175897	0.999912	-3.6623	5.01548
0.0175134	0.999912	-3.6666	5.01544
0.0174374	0.999911	-3.67093	5.0154
0.0173619	0.999911	-3.6753	5.01535
0.0172867	0.999911	-3.67966	5.01531
0.017212	0.99991	-3.68386	5.01526
0.0171376	0.99991	-3.68807	5.01522
0.0170637	0.99991	-3.6923	5.01517
0.0169902	0.99991	-3.69654	5.01513
0.0169171	0.99991	-3.7008	5.01508
0.0168443	0.999909	-3.70509	5.01503
0.016772	0.999909	-3.70941	5.01498
0.0167	0.999909	-3.71377	5.01494
0.0166284	0.999908	-3.71808	5.01489
0.0165571	0.999908	-3.72227	5.01485
0.0164863	0.999907	-3.72647	5.01479
0.0164159	0.999907	-3.73068	5.01474
0.0163458	0.999907	-3.73491	5.01469
0.0162761	0.999906	-3.73915	5.01464
0.0162067	0.999905	-3.74341	5.01459
0.0161377	0.999905	-3.7477	5.01454
0.0160691	0.999904	-3.75203	5.01449
0.0160009	0.999904	-3.75639	5.01444
0.0159329	0.999903	-3.76056	5.0144
0.0158655	0.999902	-3.76474	5.01435
0.0157982	0.999902	-3.76893	5.0143
0.0157314	0.999901	-3.77313	5.01425
0.0156649	0.9999	-3.77735	5.0142
0.0155988	0.999899	-3.78158	5.01415
0.015533	0.999898	-3.78584	5.01409
0.0154675	0.999898	-3.79012	5.01403
0.0154024	0.999898	-3.79443	5.01398
0.0153377	0.999897	-3.79875	5.01391
0.0152733	0.999896	-3.8029	5.01384
0.0152093	0.999896	-3.80707	5.01378
0.0151455	0.999895	-3.81124	5.01372
0.0150821	0.999894	-3.81543	5.01366
0.015019	0.999892	-3.81963	5.01359
0.0149562	0.999891	-3.82384	5.01353
0.0148938	0.999889	-3.82807	5.01347
0.0148317	0.999887	-3.83233	5.0134
0.0147699	0.999885	-3.83661	5.01332
0.0147084	0.999882	-3.84093	5.01323
0.0146473	0.999878	-3.84511	5.01313
0.0145866	0.999873	-3.84926	5.013
0.0145262	0.999867	-3.85342	5.01286
0.0144661	0.99986	-3.85758	5.01271
0.0144063	0.99985	-3.86176	5.01254
0.0143469	0.999835	-3.86594	5.01231
0.0142881	0.999806	-3.87014	5.01192
0.0142296	0.999762	-3.87436	5.01143
0.0141707	0.999783	-3.8786	5.01153
0.0141121	0.999805	-3.88287	5.01164
0.0140539	0.999831	-3.88717	5.01178
0.0139959	0.999862	-3.89133	5.01195
0.0139382	0.999905	-3.89547	5.01219
0.0138807	0.999981	-3.89961	5.01274
0.0138236	0.999981	-3.90376	5.01272
0.0137668	0.999981	-3.90791	5.01271
0.0137104	0.999981	-3.91208	5.01269
0.0136542	0.999981	-3.91626	5.01268
0.0135984	0.999981	-3.92046	5.01265
0.0135427	0.999981	-3.92467	5.01264
0.0134874	0.999981	-3.92891	5.01262
